Date,Open,Low,High,Close,Adj Close,Volume
2013-04-21,22.75,22.50,23.00,22.50,22.50,"122,200"
2013-04-20,22.75,22.50,23.00,22.50,22.50,"122,200"
2013-04-19,22.75,22.50,23.00,22.50,22.50,"122,200"
2013-04-18,22.50,22.50,23.00,22.75,22.75,"130,200"
2013-04-17,22.50,22.50,22.75,22.50,22.50,"73,500"
2013-04-16,22.50,22.50,22.75,22.50,22.50,"47,400"
2013-04-15,22.75,22.50,23.00,22.50,22.50,"45,400"
2013-04-14,22.75,22.75,23.00,22.75,22.75,"93,600"
2013-04-13,22.75,22.75,23.00,22.75,22.75,"93,600"
2013-04-12,22.75,22.75,23.00,22.75,22.75,"93,600"
2013-04-11,22.75,22.75,23.00,22.75,22.75,"177,600"
2013-04-10,22.25,22.75,23.00,22.75,22.75,"125,900"
2013-04-09,22.00,21.50,23.25,22.25,22.25,"169,800"
2013-04-08,22.00,21.50,23.25,22.25,22.25,"169,800"
2013-04-07,21.50,21.00,22.75,22.00,22.00,"44,700"
2013-04-06,21.50,21.00,22.75,22.00,22.00,"44,700"
2013-04-05,21.50,21.00,22.75,22.00,22.00,"44,700"
2013-04-04,22.50,21.00,22.75,21.50,21.50,"184,300"
2013-04-03,23.00,21.50,23.25,22.50,22.50,"88,200"
2013-04-02,22.25,21.00,24.25,23.00,23.00,"144,200"
2013-04-01,20.50,22.00,22.50,22.25,22.25,"127,400"
2013-03-31,20.50,22.00,22.50,22.25,22.25,"127,400"
2013-03-30,20.50,22.00,22.50,22.25,22.25,"127,400"
2013-03-29,20.50,22.00,22.50,22.25,22.25,"127,400"
2013-03-28,20.50,22.00,22.50,22.25,22.25,"127,400"
2013-03-27,19.35,19.75,21.25,20.50,20.50,"111,200"
2013-03-26,20.25,18.75,20.00,19.35,19.35,"77,300"
2013-03-25,22.50,18.50,20.75,20.25,20.25,"108,500"
2013-03-24,22.25,22.00,23.00,22.50,22.50,"129,600"
2013-03-23,22.25,22.00,23.00,22.50,22.50,"129,600"
2013-03-22,22.25,22.00,23.00,22.50,22.50,"129,600"
2013-03-21,22.00,21.50,23.50,22.25,22.25,"87,100"
2013-03-20,21.25,20.75,22.50,22.00,22.00,"61,000"
2013-03-19,21.00,20.75,22.00,21.25,21.25,"158,600"
2013-03-18,20.25,20.50,21.75,21.00,21.00,"58,600"
2013-03-17,20.75,20.00,21.00,20.25,20.25,"75,900"
2013-03-16,20.75,20.00,21.00,20.25,20.25,"75,900"
2013-03-15,20.75,20.00,21.00,20.25,20.25,"75,900"
2013-03-14,21.75,20.00,22.00,20.75,20.75,"155,600"
2013-03-13,22.00,20.50,24.00,21.75,21.75,"651,800"
2013-03-12,20.25,20.50,22.25,22.00,22.00,"61,800"
2013-03-11,19.10,19.10,21.00,20.25,20.25,"121,600"
2013-03-10,19.10,19.10,19.10,19.10,19.10,"20,900"
2013-03-09,19.10,19.10,19.10,19.10,19.10,"20,900"
2013-03-08,19.10,19.10,19.10,19.10,19.10,"20,900"
2013-03-07,18.95,19.00,19.15,19.10,19.10,"34,300"
2013-03-06,19.10,18.90,19.05,18.95,18.95,"54,600"
2013-03-05,18.65,19.00,19.50,19.10,19.10,"8,700"
2013-03-04,18.15,18.10,19.10,18.65,18.65,"20,900"
2013-03-03,18.15,18.10,19.10,18.65,18.65,"20,900"
2013-03-02,18.15,18.10,19.10,18.65,18.65,"20,900"
2013-03-01,18.15,18.10,19.10,18.65,18.65,"20,900"
2013-02-28,17.60,18.00,18.75,18.15,18.15,"9,500"
